unit	note_no	source_scan	source_printed	status	sig_excerpt	note_body_head	gv_digit_candidates	gv_super_candidates	tess_digit_candidates	tess_weird_markers
frontmatter/preface	3	13	xiii	no-marker			may be legendary; 5 (3) even if P'an K	 Shang inscriptions.¬Ļ The histo	may be legendary ;¬į (3) even if P‚Äôan K | tley (1971), pp. 13-‚Źé3. E.g., Chang Kw	lf may be legendary ;¬į (3) even 
chapter/1	5	21	4	no-marker			s date, see KK‚Źé(1974-5), p. 336; cf. B	 third century A.D.,¬≥ and it is	s date, see KK‚Źé(1974-5), p. 336; cf. B |  the common people.‚Źé‚Źé5. Tsunoda (1951)	uring imperial times.* Close to  | e third century a.p.,¬į and it is | ‚Źé‚Źéthe eighth century.* Far to th | k on his astrologers,¬ģ and Willi | is‚Äô grandson, Mangu.‚Äô¬į In the se
chapter/1	10	21	4	no-marker			is' grandson, Mangu. 10 In the seventee	 third century A.D.,¬≥ and it is	rger (1938),‚Źép. 81.‚Źé‚Źé10. Rockhill (1900	uring imperial times.* Close to  | e third century a.p.,¬į and it is | ‚Źé‚Źéthe eighth century.* Far to th | k on his astrologers,¬ģ and Willi | is‚Äô grandson, Mangu.‚Äô¬į In the se
chapter/1	11	21	4	no-marker			"plat"" of porcupines; 11 scapulimancy ha"	 third century A.D.,¬≥ and it is	23), pp. 1676-1677.‚Źé‚Źé11. Cooper (1936),	uring imperial times.* Close to  | e third century a.p.,¬į and it is | ‚Źé‚Źéthe eighth century.* Far to th | k on his astrologers,¬ģ and Willi | is‚Äô grandson, Mangu.‚Äô¬į In the se
chapter/1	12	21	4	no-marker			abrador in the east. 12 By the nineteen	 third century A.D.,¬≥ and it is	. Tsunoda (1951), p. 12. For Yayoi scap | oper (1936), p. 29.‚Źé‚Źé12, On the hypothe	uring imperial times.* Close to  | e third century a.p.,¬į and it is | ‚Źé‚Źéthe eighth century.* Far to th | k on his astrologers,¬ģ and Willi | is‚Äô grandson, Mangu.‚Äô¬į In the se
chapter/1	54	31	14	tess-fallback					m‚Źéthickness (fig. 3).54 These preparati | re shown in fig. 3.‚Źé‚Źé54. For the number	ce cycle in period V.¬į‚ÄĚ‚Źé‚Źé1.3.3 P
chapter/1	84	37	20	no-marker			t and vice versa.‚Źé85‚Źé84 The same kind o		 left and vice versa.84 The same kind o | ome large plastrons‚Źé‚Źé84. Chang Ping-ch‚Äô	mpanion‚Źéleft scapula.*‚ÄĚ There ar
chapter/2	1	45	28	tess-fallback					tion‚ŹéInscriptions‚Źé‚Źé2.1. Introduction‚Źé‚Źé | al center at Hsiao-‚Źé‚Źé1. Though the cra	
chapter/2	2	46	29	no-fuzzy-match			2.2 THE PREFACE AND	be‚Źéomitted entirely.¬≥ It was us	, see sec. 4.3.1.7.‚Źé‚Źé2. Itis not estab | able of contents, p. 2; Serruys‚Źé[1974] | d V..‚Źé‚Źég. Chien-pien 2.17.3 + 2.17.5 ( |  Chien-pien 2.17.3 + 2.17.5 (S202.2; p | .17.3 + 2.17.5 (S202.2; period‚ŹéV). The	of the‚Źébone or shell.*‚Źé‚ŹéThe most |  day hsin-yu, Ch‚Äôiieh¬ģ divined.‚ÄĚ | ks in Sang, divined.‚ÄĚ* An exampl | caught‚Źéeleven foxes.‚ÄĚ¬ģ Both of t
chapter/2	5	46	29	no-marker				be‚Źéomitted entirely.¬≥ It was us	). Cf. n. 65 below.‚Źé‚Źé5. Ping-pien 1.12 | n-pien 2.17.3 + 2.17.5 (S202.2; period	of the‚Źébone or shell.*‚Źé‚ŹéThe most |  day hsin-yu, Ch‚Äôiieh¬ģ divined.‚ÄĚ | ks in Sang, divined.‚ÄĚ* An exampl | caught‚Źéeleven foxes.‚ÄĚ¬ģ Both of t
chapter/2	6	46	29	no-marker				be‚Źéomitted entirely.¬≥ It was us	en 1.12 ‚Äėperiod I).‚Źé‚Źé6. The bone graph | ronunciation, cf. n. 6), see CKWT,‚ŹéPp.	of the‚Źébone or shell.*‚Źé‚ŹéThe most |  day hsin-yu, Ch‚Äôiieh¬ģ divined.‚ÄĚ | ks in Sang, divined.‚ÄĚ* An exampl | caught‚Źéeleven foxes.‚ÄĚ¬ģ Both of t
chapter/2	8	46	29	no-marker			"ks in Sang, divined.""8 An example of a"	be‚Źéomitted entirely.¬≥ It was us	 marks‚Źéare omitted.‚Źé‚Źé8. Chin-chang 583	of the‚Źébone or shell.*‚Źé‚ŹéThe most |  day hsin-yu, Ch‚Äôiieh¬ģ divined.‚ÄĚ | ks in Sang, divined.‚ÄĚ* An exampl | caught‚Źéeleven foxes.‚ÄĚ¬ģ Both of t
chapter/2	9	46	29	no-marker				be‚Źéomitted entirely.¬≥ It was us	g (1945), pt. 2, ch. 9,‚Źépp. 61a‚ÄĒ63b, d | ‚Źé‚Źéprov ‚ÄĒ S-pw <0‚Źé‚Źé¬£< 9 DY Rae He BK‚Źé‚Źé=	of the‚Źébone or shell.*‚Źé‚ŹéThe most |  day hsin-yu, Ch‚Äôiieh¬ģ divined.‚ÄĚ | ks in Sang, divined.‚ÄĚ* An exampl | caught‚Źéeleven foxes.‚ÄĚ¬ģ Both of t
chapter/2	43	54	37	no-marker			 were prognosticated.43‚Źé42‚Źé2.5‚ŹéDivinati		g., Ping-pien 39.21; 43.5; 43.15; 81.5; | ng-pien 39.21; 43.5; 43.15; 81.5; Yu‚Źépr | 81.5; Yu‚Źépren 3398.‚Źé‚Źé43. Cf. sec. 3.7.4	ce to the same topic.*4 Divinati
chapter/2	57	57	40	no-marker				nying‚Źéinscriptions,6¬Ļ were on o	‚Źé‚Źéfully in Studies.‚Źé‚Źé57. See, for examp	ks would be readable.** This doe | th its own subcharge.*‚ÄĚ‚Źé‚Źé2.6 Cra | iner or the‚Źéthe king,** and the  |  or chao-yii Jk a8 ),*¬ģ usually  | verse crack (fig. 8).¬ģ That‚Źéthe  | panying‚Źéinscriptions,¬ģ! were on  | auspicious‚ÄĚ (fig. 8).¬ß% For the  | ns were not recorded.¬ģ4‚Źé‚Źé2.7 The
chapter/2	71	59	42	no-marker					g-hua 1-6 (8307.3 .‚Źé‚Źé71. Ping-pien 248.	
chapter/2	72	59	42	no-marker					en 248.7 (fig. 13).‚Źé‚Źé72. Yi-pien 6668/6	
chapter/2	76	60	43	no-marker					ally harmed (them).‚Źé‚Źé76. On the possibl	; in the ¬Ę‚Äôou period‚Äô¬ģ between‚Źét
chapter/2	80	61	44	no-marker					‚Äôs death (?)‚Źé‚Źé99 66‚Źé‚Źé80. ‚ÄúDisasters,‚ÄĚ ‚Äė	g of alarming news.‚Äô‚Äô¬ģ¬į‚Źé(VERIFIC | ame to the fifth day,¬ģ! ting-yu 
chapter/2	153	72	55	tess-fallback			yet been determined. 153‚Źé152‚Źé55‚Źé55‚Źé		 yet been determined.153‚Źé‚Źé146. Britton ( | ian ‚Äė1967), p. 865.‚Źé‚Źé153. According to C	
chapter/2	150	72	55	no-marker			"ns with brown. 147‚Źé""'150‚ŹéTo what extent "		‚Źéfilled with black.‚Źé‚Źé150. Benedetti-Pich |  P 13 (D) (ibid., p. 150). Britton,‚Źéappa	
chapter/3	3	74	57	no-marker			CHAPTER 3‚ŹéDeciphering‚Źéthe | ing‚Źéthe Inscriptions‚Źé3.1‚ŹéIntroduction  | w they may be used.¬≥‚Źé3.2‚ŹéPublished Sou	ow they may be used.¬≥‚Źé3.2‚ŹéPubli	ng‚Źéthe Inscriptions‚Źé‚Źé3.1 Introduction  | how they may be used.3‚Źé‚Źé3.2 Published  |  they may be used.3‚Źé‚Źé3.2 Published Sou | about 300‚Źéscholars.‚Źé‚Źé3. The progress o	d over 970‚Źémonographs*‚ÄĒhas appea | the form of rubbings.* A list of
chapter/3	6	75	58	no-marker					o; ‚ā¨.g., Ch‚Äôlen-pien 6.39.6 (S1go.4) r | g., Ch‚Äôlen-pien 6.39.6 (S1go.4) refers | umn of‚Źép. 39b of ch. 6 of Yin-hsii shu | see ch. 2, n. 145).‚Źé‚Źé6. A few collecti	ublished collections.¬ģ‚Źé‚Źéof repro
chapter/3	9	76	59	no-marker						sii chia-ku wen-pien.¬ģ‚Źé‚ŹéThe entr
chapter/3	52	85	67	no-marker					e table 26, no. 15.‚Źé‚Źé52. This approach 	of which it‚Źéadopts.‚Äô‚Äô¬į¬į Most of  | d & as a loan‚Źéfor # .¬į! Modern s | ing the script‚Źéat all¬į?‚ÄĒbut it i
chapter/3	60	87	69	no-marker					 p. 1497; S306.2-3.‚Źé‚Źé60. CKWT, p. 3126;	t, blame, calamity.‚Äô‚Äô¬ģ! Such Sha | oracle inscriptions ;¬ģ* they can | ad semantic emphasis.** But once
chapter/3	79	92	73	no-marker					. 82 (from $232.3).‚Źé‚Źé79. Like Ikeda (19	 noted by Lo Chen-yu.** This enl | imbun 344. (S232.4),‚ÄĚ¬į which ref | fer wine libation.‚Äô‚Äô‚Äô*¬į‚Źé‚ŹéThis tr | by a comparison of Ch‚Äėvenpien 4.
chapter/3	88	96	77	no-marker					"o sacrifice a sheep. 88‚Źéfavorable.""*89‚Źé |  the king follows.‚ÄĚ‚Źé‚Źé88. On the mao sac"	"sheep. 88‚Źéfavorable.""*89‚Źé‚Źé(Charg"
chapter/3	92	98	79	no-marker				cy (cf. sec. 1.6.4).‚ĀĻ5‚ŹéIn gener		were left numbcrless.¬ģ‚Źé‚ŹéI take i
chapter/3	93	98	79	no-marker				cy (cf. sec. 1.6.4).‚ĀĻ5‚ŹéIn gener	cations, see n. 41.‚Źé‚Źé93. The hsin is il	were left numbcrless.¬ģ‚Źé‚ŹéI take i
chapter/3	94	98	79	no-marker				cy (cf. sec. 1.6.4).‚ĀĻ5‚ŹéIn gener	ang Ping-ch‚Äôuan‚Źéand S94.2.‚Źé‚Źé94. Followi | g-ch‚Äôuan‚Źéand S94.2.‚Źé‚Źé94. Following Ping	were left numbcrless.¬ģ‚Źé‚ŹéI take i
chapter/4	5	110	90	no-marker					ee table 1, note h.‚Źé‚Źé5. This is the sy | 1, p. 2b; pt. 2, ch. 5,‚Źép. 2b. Cf. ch.	s or groups of kings.¬ģ The basic | m Wu Ting to Ti Hsin.*‚ŹéRather th | II but to period 1Va.¬į Since the | s periods III and IV.* Tung hims
chapter/4	9	111	91	no-marker						me of his categories,¬ģ introduce
chapter/4	13	112	92	no-marker			riod Vb referred to K13 as Tsu Hsin, ‚ÄúG	but not in Shih-chi¬ł¬Ļ¬≥‚ŹéAnd they 	riod Vb referred to K13 as Tsu Hsin, ‚ÄúG | siian [1952], 426).‚Źé‚Źé13. The names of t	s, both Wu Ting‚Źé(Ka1)* in period
chapter/4	42	120	101	no-marker					 by other‚Źéevidence.‚Źé‚Źé42. Ch‚Äôen Meng-chi	lso needs‚Źémore study.*! In short
chapter/4	47	121	102	tess-fallback					areers of engravers, 47‚Źé‚Źéwho appears in | sion‚Źéof a new king.‚Źé‚Źé47. See ch. 2, nn.	o be greatly refined.*¬ģ The‚Źéevol
chapter/4	64	125	106	no-marker					 (shou-chin #93 4).‚Źé‚Źé64. E.g., small: J	of periods III and V.¬ģ‚ŹéFigures 2 | n to a larger‚Źédesign.‚Äú In genera
chapter/4	85	129	110	tess-fallback			ed only on the front.85‚Źé84‚ŹéAs already s		ed only on the front.85‚Źé‚ŹéAs already sug | e too ch. 2,‚Źén. 65.‚Źé‚Źé85. In Jimbun, the	apulas and plastrons.*4 This was | be‚Źéused in period V ;** their di
chapter/4	100	132	114	no-marker			 ritual‚Źéto Ta Chia (‚Ď®100‚Źéhave so far bee		 that ten-day week.‚Źé‚Źé100. Ho-pien 21 (D)	isaster.‚ÄĚ‚Źé‚ŹéPOSTFACE:)¬ģ¬ģ In the f
chapter/4	111	134	116	no-marker						
chapter/4	117	135	117	no-marker					bone as the charge.‚Źé‚Źé117. Table 26, no. 	
chapter/4	122	135	117	no-marker			"ught thirteen foxes"" 122_ and are genera"		slated in sec. 2.8.‚Źé‚Źé122. Jimbun 1373 (S	
chapter/4	123	135	117	no-marker			, in other periods.1 123‚Źé		($220.3; period V).‚Źé‚Źé123. Verifications 	
chapter/4	135	138	120	no-marker			THE DATING CRITERIA‚Źé*135‚Źé(?), ‚Äúnot again		8 y, ‚Äúno obstacle.‚ÄĚ‚Źé‚Źé135. This ranking i	
chapter/4	160	143	125	no-marker			 THE DATING CRITERIA‚Źé160‚Źétechnical ratio	wded and‚Źédisordered;¬Ļ‚Źé; 163 thi	[1973], pp. 6, 63).‚Źé‚Źé160. Hsti Chin-hsiu	of the shape changes;¬ģ¬ģ and he i
chapter/4	179	147	130	no-marker			er than vice versa.¬Ļ 179‚Źé4.3.3.2 Excavat	her than vice versa.¬Ļ 179‚Źé4.3.3	s, which are in the‚Źé‚Źé179. Cf. It6 (1959)	
chapter/4	188	150	133	no-marker					‚Źé‚Źé‚Źé‚Źé188. That our prese	
chapter/5	2	151	134	no-marker				ry,‚Źéjade, and stone.¬Ļ Certain b |  late Shang calendar¬≥ and‚Źéaspec	. 1, nn. 21 and 22.‚Źé‚Źé2. For the evolut	enticity, and dating.¬ģ The other
chapter/5	6	152	135	no-marker					e Shang world view.‚Źé‚Źé6. Particularly i	s new finds are made,¬ģ but at pr | hang evidence itself.¬į Nothing‚Źéi | chive with the world.¬ģ The menta
chapter/5	7	152	135	no-marker					ng are the sixty-six 7. E.g., Kane (19 | i,‚Źé1973-74 (WW [1975.7], pp. 56-60; fo	s new finds are made,¬ģ but at pr | hang evidence itself.¬į Nothing‚Źéi | chive with the world.¬ģ The menta
chapter/5	8	152	135	no-marker					this‚Źékind of study.‚Źé‚Źé8. To cite but on	s new finds are made,¬ģ but at pr | hang evidence itself.¬į Nothing‚Źéi | chive with the world.¬ģ The menta
chapter/5	9	152	135	no-marker						s new finds are made,¬ģ but at pr | hang evidence itself.¬į Nothing‚Źéi | chive with the world.¬ģ The menta
chapter/5	68	167	149	no-marker			computer technology. 68‚Źé67‚ŹéTung Tso-pin		a-t‚Äôu 5, see n. 76.‚Źé‚Źé68. Chou Hung-hsia	 of vital importance.** It‚Źépermi | ntifically excavated.* Certain c |  an individual basis.¬į* The work |  computer technology.*¬ģ‚Źé‚ŹéTung Ts | ken‚Źémirror together‚Äô‚Äô¬ģ¬ģ should r
chapter/5	71	168	150	no-marker					56; (1973), p. 180.‚Źé‚Źé71. On this aspect	out of the question.‚ÄĚ¬į In additi | r example, fig. 30),‚Äô* but some 
chapter/5	74	168	150	no-marker					88; (1952), p. 282.‚Źé‚Źé74. For references | an-li‚Źé(1965), pp. 73-74. Chang Ping-ch‚Äô	out of the question.‚ÄĚ¬į In additi | r example, fig. 30),‚Äô* but some 
chapter/5	91	172	154	no-marker			sy explanations.‚ÄĚ‚Źé'' 91‚ŹéIt is the prima			ole of the historian.¬ģ It is for | andardized‚Źéunreason‚ÄĚ‚Äô¬ģ? which la
appendix/1	2	175	157	no-marker					oe‚Źé‚ŹéSe‚Źézie‚ŹéaE UW‚Źé‚ŹéBS 2eisw Se ezsrae c | m the An-vang site.‚Źé‚Źé2. Material and M |  or‚Źéidentification; (2) little is know | aped clean ‚Äėsec. 1.3.2) so that only t | ctoral seam width (PW2_, the abdominal	
appendix/2	1	178	161	no-fuzzy-match	ntlythanbone		"l-bone ratio of 2 to 1.2 According to  | ant scapulae is 3 to 1.""3 Hu Hou-hs√ľan"	requently than bone.¬Ļ Shih‚ŹéChan	pulas‚Źé‚Źéto Plastrons‚Źé‚Źé1. Fragment Count | l-bone ratio of 2 to 1.2 According to  | ant scapulae is 3 to 1.‚ÄĚ> Hu Hou-hsiia | see appendix‚Źé3, sec. 1)? This we do no | ess frequently (sec. 1.3.2).‚Źé‚Źé6. I exc	ould make a plastron.¬į‚ŹéThis agai
appendix/2	2	178	161	no-fuzzy-match	lboneratioof		APPENDIX 2‚ŹéThe Ratio of Sc |  shell-bone ratio of 2 to 1.2 Accordin | bone ratio of 2 to 1.2 According to Ch	requently than bone.¬Ļ Shih‚ŹéChan	 shell-bone ratio of 2 to 1.2 Accordin | bone ratio of 2 to 1.2 According to Ch | frequently (sec. 1.3.2).‚Źé‚Źé6. I exclude	ould make a plastron.¬į‚ŹéThis agai
appendix/2	4	178	161	no-fuzzy-match	lboneratioof		0-plus plastrons‚Źéand 4,000-plus scapul |  shell-bone‚Źératio of 4 to 3.4‚ŹéTwo issu | bone‚Źératio of 4 to 3.4‚ŹéTwo issues are 	requently than bone.¬Ļ Shih‚ŹéChan	0-plus plastrons‚Źéand 4,000-plus scapul |  shell-bone‚Źératio of 4 to 3.4‚Źé‚ŹéTwo iss | bone‚Źératio of 4 to 3.4‚Źé‚ŹéTwo issues are	ould make a plastron.¬į‚ŹéThis agai
appendix/2	5	178	161	no-marker				requently than bone.¬Ļ Shih‚ŹéChan	u-hsiian (19444), p. 5b. fragments fro	ould make a plastron.¬į‚ŹéThis agai
appendix/2	6	178	161	no-marker				requently than bone.¬Ļ Shih‚ŹéChan	ent is bone or‚Źéshell.6 The ratio of bo | ently (sec. 1.3.2).‚Źé‚Źé6. I exclude Yi-p	ould make a plastron.¬į‚ŹéThis agai
appendix/3	2	182	165	no-fuzzy-match	dorpublished		eserved or published.2‚Źé		s counts cited in n. 2 do not always o | 548), P- 120; cf. n. 2 below. The prob | h. 5, n. 52, above.‚Źé‚Źé2. Hu Hou-hstian 	
appendix/3	1	182	165	no-marker					 Size of the Sample‚Źé‚Źé1. Estimate by Fr | -pien (1933); of the 1,125‚Źérubbings in | ed in 1973‚Źé(KK [1975.1], Pb. 37): This	
appendix/3	5	183	166	no-marker					 see ch. 4, n. 184.‚Źé‚Źé5. Of the 24,918  | iian (1944a), pp. 4a‚ÄĒ5b, arrives‚Źéat fa	
appendix/3	7	183	166	no-marker					xcavated in‚Źé1971 and 7,150 bone and sh | ever‚Źéirretrievable.‚Źé‚Źé7. Hu Hov-hsiian 	
appendix/4	2	188	171	no-fuzzy-match	inappendixes		oposed in appendixes 2 and 3 depend up	 will be given here.¬Ļ‚Źé	oposed in appendixes 2 and 3 depend up | ill be given here.!‚Źé‚Źé2. The Date of th | (1975) and (1975b).‚Źé‚Źé2. Barnard (1975) | g (1945), pt. I. ch. 2, pp. 6b-8a; ch.	i-historical records,‚Äė to vindic
appendix/4	3	188	171	no-fuzzy-match	ppendixesand		 in appendixes 2 and 3 depend upon‚Źéthe	 will be given here.¬Ļ‚Źé	 in appendixes 2 and 3 depend upon‚Źéthe | the most reliable.‚ÄĚ‚Źé‚Źé3. On the rival c	i-historical records,‚Äė to vindic
appendix/4	4	188	171	no-fuzzy-match	ricalrecords		APPENDIX 4‚ŹéAbsolute Chrono	 will be given here.¬Ļ‚Źé	h. 2, pp. 6b-8a; ch. 4,‚Źépp. 11b‚ÄĒ28b; ( | 1961), p. 26, n. 8.‚Źé‚Źé4. For studies of	i-historical records,‚Äė to vindic
appendix/5	1	194	177	no-fuzzy-match	scribedinsec		escribed in sec. 4.3.1.12. Changes in 		n‚ŹéTopics and Idioms‚Źé‚Źé1. Introduction‚Źé‚Źé | escribed in sec. 4.3.1.12. Changes in  | lowing inscription:‚Źé‚Źé1. Subcharges (se | ing (the king)‚ÄĚ (S82.1~83.1) are, with | the king)‚ÄĚ (S82.1~83.1) are, with a fe	i Śĺ°  rituals divined.*‚Źé‚ŹéDivinati
appendix/5	2	194	177	no-fuzzy-match	discontinued				he occasion arises.‚Źé‚Źé2. Religion‚Źé‚ŹéDivi | bcharges (sec. 3.7.4.2) of the form ‚ÄúT |  all from period I.‚Źé‚Źé2. See table 26,  | controversy (see ch, 2, n. 18).‚Źé‚Źé3. Th | sted at S511.1-‚Źé‚Źé533-2.‚Źé4. See the ins	i Śĺ°  rituals divined.*‚Źé‚ŹéDivinati
appendix/5	4	194	177	no-marker			ly‚Źédescribed in sec. 4.3.1.12. Changes		ly‚Źédescribed in sec. 4.3.1.12. Changes | ifice or about‚Źélao ( 4 or ¬•, ‚Äúpenned c | Subcharges (sec. 3.7.4.2) of the form  | d at S511.1-‚Źé‚Źé533-2.‚Źé4. See the inscri	i Śĺ°  rituals divined.*‚Źé‚ŹéDivinati
appendix/5	5	195	178	no-marker			$24.‚ŹéAPPENDIX 5‚Źé=‚Źé[A‚Źéśą¨šļĒťĚĘšł≠a:śĖášł≠ŚĻ≤ť§® | [In the tenth month.]5‚ŹéBy period V, th | ms the chui ritual.‚Źé(5)‚Źé(PREFACE:) Cra | entertains Ta Keng (K5 ‚Ď™)'s consort, P		ED HQ‚Źé‚Źédel‚Źé‚ŹéAPPENDIX 5‚Źé‚ŹéCrack-making o | entertains Ta Keng (K5 @))‚Äôs consort,  | ms the chuz ritual.‚Źé(5)  (PREFACE:) Cr | ng and the two chuz‚Źé‚Źé5. Chien-shou 5.4 |  chuz‚Źé‚Źé5. Chien-shou 5.4 (S127.3); als	ieh‚Źéritual; no fault.¬ģ‚Źé‚ŹéThe insc
