file,section_num,section_num_str,line_num,text
"p_0008.md",45,"45",26,"45 46 47 5 50 53 53 54 55"
"p_0008.md",57,"57",27,"57 57"
"p_0008.md",59,"59",38,"59 59 083457"
"p_0010.md",24,"24",32,"24 Yin-hsü 16 (D)"
"p_0010.md",25,"25",33,"25 Rules of thumb for dating (S289.4)"
"p_0010.md",26,"26",34,"26 Period III writing style (Chia-t'u 42)"
"p_0010.md",27,"27",35,"27 Period III + IV writing style (Jimbun shakubun, plate 25)"
"p_0010.md",30,"30",38,"30 Exploded and imaginative reconstructions (Chui-hsin 312; 508; 545)"
"p_0010.md",31,"31",39,"31 Scute seams measured"
"p_0010.md",32,"32",40,"32 Plastron identification: principal component analysis (1)"
"p_0010.md",33,"33",41,"33 Plastron identification: principal component analysis (2)"
"p_0011.md",22,"22",26,"22 Calligraphy: period II"
"p_0011.md",23,"23",27,"23 Calligraphy: period III"
"p_0011.md",24,"24",28,"24 Calligraphy: period V"
"p_0011.md",25,"25",29,"25 The evolution of Shang calligraphy in periods I to V"
"p_0011.md",26,"26",30,"26 Epigraphic evolution: selected graphs"
"p_0011.md",27,"27",31,"27 Epigraphic evolution: total number of variants by period"
"p_0011.md",28,"28",32,"28 Crack notations: distribution by period"
"p_0011.md",29,"29",33,"29 Divination topics: frequency in periods I to V"
"p_0011.md",30,"30",34,"30 Scapula hollow shapes by period"
"p_0011.md",33,"33",37,"33 Number of fragments per scapula and plastron in five major collections"
"p_0011.md",34,"34",38,"34 Scapulas and plastrons: distribution in three major collections (periods I to V)"
"p_0011.md",35,"35",39,"35 Scapulas and plastrons: distribution by period in Chia-pien and Jimbun combined"
"p_0011.md",36,"36",40,"36 Number of oracle bones recovered compared with number reported in marginal notations"
"p_0011.md",37,"37",41,"37 Chronologies proposed for the P'an Keng-Ti Hsin era"
"p_0011.md",38,"38",42,"38 Revised short chronology for the historical period"
"p_0017.md",160,"160",8,"160 B.C. for WKGM 1 (table 2, sample ZK-5) accords well with the date of 1200-1181 B.C."
"p_0042.md",25,"25",24,"25 percent of the hollows were used is hard to explain, especially since the front of the"
"p_0062.md",154,"154.3",22,"154.3 235.2 (fig. 11); (4) Ching-hua 2 (S401.4;"
"p_0110.md",170,"170",73,"170 below."
"p_0149.md",13,"13.0.17714",20,"13.0.17714 came from YH127; according to Shih"
"p_0149.md",13,"13.0.17756",22,"13.0.17756 should also be included. At one point"
"p_0149.md",38,"38",47,"38 at Cambridge University); see Tung (1945),"
"p_0185.md",104,"104",43,"104 bones (S152.1). In these cases, therefore, we"
"p_0191.md",55,"55",51,"55 [S581.2] offer good evidence that this was so;"
"p_0192.md",21,"21",71,"21 years; Later Han, at 16 years; T'ang, at 12"
"p_0201.md",61,"61",26,"61 percent. Reprinted, by permission, from Bone, p. 76."
"p_0231.md",9,"9",51,"9 1"
"p_0231.md",24,"24",70,"24 X"
"p_0232.md",28,"28",17,"28 B 2"
"p_0232.md",29,"29",14,"29 8 A"
"p_0232.md",30,"30",12,"30 8 +"
"p_0232.md",31,"31",20,"31 A σ"
"p_0235.md",6,"6",277,"6 6 6 6 6 6 8"
"p_0235.md",6,"6",295,"6 6 6 6 6 6 666666666"
"p_0236.md",6,"6",99,"6 6 6 6 6 6 6 6"
"p_0236.md",6,"6",246,"6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6"
"p_0236.md",6,"6",316,"6 5 0 6 6 6 6660"
"p_0236.md",53,"53",75,"53 54"
"p_0237.md",6,"6",116,"6 6 6 6 6 3"
"p_0239.md",0,"0.2",87,"0.2 I"
"p_0239.md",0,"0.75",279,"0.75 -1.36"
"p_0239.md",6,"6",203,"6 6 6 6 6 6 6 6 6 6 6 6 6666666666666666666666 Û Û ÖÖ m. n. Ö"
"p_0239.md",6,"6",339,"6 6 6 6 6 6 6 Ó Û ÛÔÓ Û Ö n. 0006066666666666666668000386038628 ð"
"p_0241.md",0,"0",31,"0 (0%)"
"p_0241.md",84,"84",25,"84 (87.5%)"
"p_0241.md",116,"116",36,"116 (63%)"
"p_0241.md",128,"128",37,"128 (64%)"
"p_0246.md",1,"1",51,"1 +"
"p_0246.md",79,"79",45,"79 +1武 <!-- CJK -->"
"p_0258.md",3,"3",27,"3 4 5 6 7 8 9 IO I I 12 13 14"
"p_0258.md",11,"11",16,"11 mm."
"p_0258.md",12,"12",15,"12 mm."
"p_0258.md",13,"13",17,"13 mm."
"p_0264.md",21,"21",26,"21 岳 <!-- CJK -->"
"p_0264.md",22,"22",28,"22 逐 <!-- CJK -->"
"p_0264.md",23,"23",35,"23 犬 <!-- CJK -->"
"p_0264.md",24,"24",36,"24 虎 <!-- CJK -->"
"p_0264.md",31,"31",71,"31 戊 <!-- CJK -->"
"p_0265.md",33,"33",28,"33 癸 <!-- CJK -->"
"p_0265.md",34,"34",32,"34 f"
"p_0265.md",35,"35",42,"35 寅 <!-- CJK -->"
"p_0265.md",37,"37",48,"37 E"
"p_0265.md",38,"38",49,"38 午 <!-- CJK -->"
"p_0265.md",39,"39",57,"39 未 <!-- CJK -->"
"p_0265.md",42,"42",82,"42 戍 <!-- CJK -->"
"p_0268.md",0,"0.6",43,"0.6 [1]"
"p_0268.md",9,"9",106,"9 9 9"
"p_0268.md",22,"22",65,"22 |28|"
"p_0268.md",37,"37",21,"37 [32] 58"
"p_0268.md",68,"68.6",75,"68.6 [64]"
"p_0268.md",95,"95",73,"95 [85]"
"p_0269.md",2,"2.394",53,"2.394 (6.8°)"
"p_0269.md",11,"11.030",52,"11.030 (31.3'')"
"p_0269.md",19,"19.438",51,"19.438 (55.2.) 2,346 (6.7'')"
"p_0269.md",24,"24",115,"24 (5%)"
"p_0269.md",33,"33",131,"33 (14'')"
"p_0269.md",43,"43",102,"43 (42'')"
"p_0269.md",51,"51",126,"51 (18)"
"p_0269.md",53,"53",90,"53 (46.5°)"
"p_0269.md",60,"60",103,"60 (58'')"
"p_0269.md",61,"61",87,"61 (53.5'')"
"p_0269.md",61,"61",112,"61 (5%)"
"p_0269.md",72,"72",118,"72 (6%)"
"p_0269.md",90,"90",104,"90 (22''"
"p_0269.md",114,"114",123,"114 (119)"
"p_0269.md",140,"140",129,"140 (36.5º)"
"p_0269.md",141,"141",96,"141 (33)"
"p_0270.md",0,"0.7",102,"0.7 (13''.."
"p_0270.md",24,"24",67,"24 (35)"
"p_0270.md",24,"24",92,"24 (46)"
"p_0270.md",27,"27.7",110,"27.7 (22%)"
"p_0270.md",40,"40",86,"40 (95%)"
"p_0270.md",41,"41",97,"41 (34%)"
"p_0270.md",44,"44",76,"44 (65%)"
"p_0270.md",64,"64",70,"64 (63%)"
"p_0270.md",79,"79.8",88,"79.8 (66º)"
"p_0270.md",85,"85.8",80,"85.8 (480)"
"p_0270.md",90,"90",101,"90 (99%)"
"p_0270.md",94,"94.8",73,"94.8 (52%)"
"p_0271.md",68,"68",24,"68 (57%) 8.8(45%)"
"p_0271.md",126,"126.8",22,"126.8 (42%)"
"p_0272.md",28,"28",23,"28 1401"
"p_0280.md",120,"120",35,"120 (16 May 1972, pp. 22-23."
"p_0282.md",26,"26.3",66,"26.3 (July 1973), pp. 176–181. (Chinese version, ``Chia-ku-wen p'o-p'ien ti"
"p_0304.md",56,"56",13,"56 ¥"
"p_0306.md",2,"2.28",18,"2.28 31"
"p_0308.md",96,"96",46,"96 97"
"p_0308.md",122,"122",128,"122 123"
"p_0308.md",126,"126",149,"126 127"
"p_0308.md",130,"130",186,"130 131"
"p_0308.md",151,"151",257,"151 152"
"p_0308.md",197,"197.15",62,"197.15 -- 19"
"p_0312.md",99,"99",53,"99 n. 27; risk of confusion, 103 n. 39:"
"p_0312.md",104,"104",41,"104 n. 44"
"p_0312.md",128,"128",84,"128 n. 173"
"p_0312.md",132,"132",65,"132 n. 186; eighth and ninth. detailed"
"p_0312.md",140,"140",125,"140 n. 27; material for forgers. 140-141;"
"p_0312.md",166,"166",127,"166 n. 3"
"p_0313.md",43,"43",206,"43 n. 79"
"p_0313.md",51,"51",118,"51 n. 124; positive and negative, 43, 67"
"p_0313.md",63,"63",94,"63 n. 32"
"p_0313.md",80,"80",168,"80 n. 89; size of graph, 105 n. 50"
"p_0313.md",102,"102",132,"102 n. 39; writing style, 48 n. 104, n."
"p_0313.md",124,"124",142,"124 n. 147; scapulimantic techniques,"
"p_0313.md",132,"132",182,"132 n. 187"
"p_0313.md",134,"134",19,"134 n. 5; transcriptions and translations,"
"p_0313.md",134,"134",20,"134 n. 5; use as historical sources, 134"
"p_0313.md",143,"143",7,"143 n. 35"
"p_0313.md",150,"150",203,"150 n. 66; rejoinings supplemented by"
"p_0314.md",36,"36",164,"36 n. 35, 37, 45 n. 87; corrected, 37:"
"p_0314.md",37,"37",171,"37 usefulness to modern scholar, 37;"
"p_0314.md",78,"78",132,"78 n. 86"
"p_0314.md",86,"86",159,"86 n. 117, 87 n. 119; on plastron set, not"
"p_0314.md",102,"102",77,"102 n. 39, 121 n. 136"
"p_0314.md",114,"114",26,"114 n. 98"
"p_0314.md",120,"120",168,"120 direction of, 71: erased. 37, 45"
"p_0314.md",150,"150",55,"150 n. 66; duplicates previously published materials, 57 n. +"
"p_0314.md",151,"151",96,"151 n. 74; collection of rejoined fragments, 150 n. 66; review of, 150 n. 66"
"p_0314.md",151,"151",170,"151 orient fragment, 71: placement."
"p_0315.md",22,"22",13,"22 n. 93, 53; and relative date, 53 n. 135"
"p_0315.md",46,"46",56,"46 n. 90; with detailed verification,"
"p_0315.md",46,"46",161,"46 n. go; on plastron set, 88-89; time"
"p_0315.md",48,"48",160,"48 n. 102; microscopic study of strokes,"
"p_0315.md",65,"65",34,"65 n. 38; graph for, 149 n. 62"
"p_0315.md",81,"81",7,"81 n. 95"
"p_0315.md",93,"93",24,"93 n. 3"
"p_0315.md",103,"103",102,"103 n. 41 changes in personnel, 122"
"p_0315.md",107,"107",157,"107 n. 59 small numbers of, 49"
"p_0315.md",114,"114",151,"114 n. 98; for RFG diviners, 111 n. 83;"
"p_0315.md",143,"143",37,"143 n. 35; capture of, 44; graph, 110"
"p_0315.md",147,"147",130,"147 n. 55; method of indicating, xv;"
"p_0315.md",165,"165",139,"165 n. 1"
"p_0316.md",21,"21",189,"21 n. 84; on carapaces, 20: as dating"
"p_0316.md",48,"48",141,"48 n. 102: fake and genuine juxtaposed,"
"p_0316.md",52,"52",132,"52 n. 125, 72; as shorthand notations,"
"p_0316.md",102,"102",172,"102 n. 39, 121 n. 136; writing style, 48"
"p_0316.md",104,"104",96,"104 n. 44; title nonspecific, 107 n. 62"
"p_0316.md",107,"107",100,"107 n. 62"
"p_0316.md",110,"110",28,"110 n. 76. See also wind"
"p_0316.md",120,"120",72,"120 n. 132"
"p_0316.md",124,"124",158,"124 n. 150: burns both shoulders in"
"p_0316.md",124,"124",197,"124 n. 147; Hsü Chin-hsiung's eight"
"p_0316.md",125,"125",185,"125 n. 154; non-Shang traditions, 126"
"p_0316.md",126,"126",194,"126 n. 162; as dating criterion. 123–126;"
"p_0316.md",140,"140",12,"140 n. 27; carved beside genuine, useful"
"p_0316.md",141,"141",15,"141 n. 30: crude, more easy to detect."
"p_0316.md",146,"146",142,"146 n. 48: scholarship on, 146 n. 48;"
"p_0316.md",147,"147",102,"147 n. 32; rubbings duplicated in Hsü-"
"p_0316.md",150,"150",51,"150 n. 65; need to understand mor"
"p_0316.md",150,"150",176,"150 n. 66"
"p_0316.md",151,"151",137,"151 transcriptions must preserve structure. 149 upside down. 47 n. 98. 49"
"p_0316.md",168,"168",79,"168 n. 15: in marginal notations. 17"
"p_0316.md",181,"181",147,"181 n. 33"
"p_0317.md",25,"25",31,"25 n. 117, 26 n. 120"
"p_0317.md",32,"32",142,"32 n. 19; few inscriptions in Jimbun, 138"
"p_0317.md",81,"81",55,"81 n. 95, 82, 83, 85, 121 n. 135, n. 137"
"p_0317.md",83,"83",49,"83 n. 102; reading uncertain, 83 n. 102"
"p_0317.md",97,"97",52,"97 n. 23"
"p_0317.md",98,"98",75,"98 n. 24"
"p_0317.md",99,"99",71,"99 n. 27 called Tsu Yi in period V, 99"
"p_0317.md",115,"115",79,"115 n. 102: intrudes in orderly sequence,"
"p_0317.md",121,"121",138,"121 1. 137"
"p_0317.md",124,"124",12,"124 n. 150; density, 20-21, 27 (see also"
"p_0317.md",124,"124",20,"124 n. 152; double symmetrical arrangement on plastron, fig. 4; in entoplastron."
"p_0317.md",125,"125",6,"125 n. 155 published data, 126 n. 160;"
"p_0317.md",125,"125",9,"125 n. 153"
"p_0317.md",147,"147",120,"147 n. 55"
"p_0317.md",166,"166",130,"166 n. 7; quality of drawings, 147 n. 55"
"p_0317.md",181,"181",97,"181 n. 28"
"p_0317.md",181,"181",99,"181 n. 28"
"p_0318.md",95,"95",111,"95 n. 13"
"p_0318.md",124,"124",188,"124 n. 147; scapulimantic finds, 126"
"p_0318.md",127,"127",92,"127 n. 168"
"p_0318.md",130,"130",165,"130 n. 182"
"p_0318.md",130,"130",204,"130 n. 182; 13 ping (north), contained"
"p_0318.md",154,"154",114,"154 n. 87"
"p_0318.md",172,"172",138,"172 n. 10; and names of Shang kings,"
"p_0319.md",56,"56",19,"56 n. 156, 77, 80, 83 n. 99: abbreviated"
"p_0319.md",85,"85",16,"85 n. 114"
"p_0319.md",94,"94",143,"94 n. 11 significance of 1973 finds,"
"p_0319.md",102,"102",95,"102 n. 37; inherited, 102 n. 37"
"p_0319.md",110,"110",7,"110 n. 75"
"p_0319.md",115,"115",82,"115 n. 98; numbers lacking, 84 n. 109:"
"p_0319.md",120,"120",106,"120 n. 132; occurrence by period, 120"
"p_0319.md",124,"124",166,"124 n. 150, 139; recorded in clear, 154;"
"p_0319.md",126,"126",53,"126 n. 60; hunting inscriptions on bone,"
"p_0319.md",130,"130",144,"130 n. 179; Tung's hypothesis, 32 n. 18"
"p_0319.md",138,"138",165,"138 n. 14, 165; pre-Wu Ting, 97 n. 24,"
"p_0319.md",140,"140",160,"140 n. 25; as guide to world view, 135;"
"p_0319.md",143,"143",48,"143 n. 38: and fakes, 143 n. 35; oracle"
"p_0319.md",144,"144",62,"144 n. 40"
"p_0319.md",146,"146",91,"146 n. 48"
"p_0319.md",152,"152",162,"152 immediate contact with past, 152;"
"p_0319.md",176,"176",43,"176 n. 27; reliability of, 176 n. 27"
"p_0320.md",67,"67",108,"67 n. 47, 149 n. 62"
"p_0320.md",93,"93",33,"93 n. 6: distinguished by burn marks,"
"p_0320.md",107,"107",29,"107 n. 61 writing style of IIIa and IIIb"
"p_0320.md",107,"107",73,"107 n. 62"
"p_0320.md",108,"108",86,"108 n. 66"
"p_0320.md",122,"122",138,"122 on plastron set, time needed 89;"
"p_0320.md",128,"128",34,"128 n. 170; distinguished by physical"
"p_0320.md",128,"128",52,"128 n. 170; hollow patterns, 127 n. 167;"
"p_0320.md",129,"129",174,"129 n. 172; contained more than fifty"
"p_0320.md",132,"132",155,"132 n. 187"
"p_0320.md",133,"133",42,"133 n. 188; period III + IV inscriptions,"
"p_0320.md",166,"166",169,"166 n. 5"
"p_0320.md",166,"166",195,"166 n. 5; contained period I and RFG"
"p_0320.md",177,"177",188,"177 contained more than fifty fragments, 166 n. 5."
"p_0320.md",179,"179",20,"179 n. 8"
"p_0320.md",180,"180",72,"180 n. 25, n. 27: dated calligraphically,"
"p_0320.md",181,"181",66,"181 n. 27; dated calligraphically, 107 n."
"p_0321.md",22,"22",26,"22 n. 97; Neolithic and Shang finds. 8 n."
"p_0321.md",76,"76",59,"76 n. 83, 81 n. 94; roughness of inner"
"p_0321.md",94,"94",193,"94 n. 1 year-number identified by"
"p_0321.md",120,"120",126,"120 n. 132"
"p_0321.md",132,"132",189,"132 n. 186; relation to strata, 131 n. 183;"
"p_0321.md",135,"135",80,"135 n. 6"
"p_0322.md",38,"38",192,"38 n. 47; extra-small, 38: extra-small,"
"p_0322.md",66,"66",199,"66 n. 44; periodicity of divinations about,"
"p_0322.md",91,"91",67,"91 n. 2, 129 n. 175; diviners, in pit E16,"
"p_0322.md",110,"110",74,"110 n. 80; dated to period 1, 32 n. 18, 129"
"p_0322.md",115,"115",52,"115 n. 102: schedule automatic by period"
"p_0322.md",129,"129",68,"129 n. 175; diviners, writing style identical, 48 n. 105; engravers, 107 n. 59;"
"p_0322.md",142,"142",39,"142 n. 34; on plastron, defined, 14 n. 55:"
"p_0322.md",168,"168",57,"168 169: used to calculate reign lengths,"
"p_0323.md",46,"46",94,"46 n. 90, 105 n. 51; varies for one diviner,"
"p_0323.md",87,"87",145,"87 n. 119; pairs. positive and negative,"
"p_0323.md",102,"102",109,"102 n. 39; Ch'u, 102 n. 39; found common, 102 n. 39; Ho, 102 n. 39; K'ou, 102"
"p_0323.md",105,"105",93,"105 n. 51 related to space available,"
"p_0323.md",115,"115",49,"115 n. 98; occurrences listed by period,"
"p_0323.md",115,"115",50,"115 n. 98"
"p_0323.md",115,"115",52,"115 n. 98"
"p_0323.md",130,"130",183,"130 n. 182"
"p_0323.md",147,"147",107,"147 n. 52"
"p_0324.md",21,"21",20,"21 n. 90; number of hollows, 21 n. 90;"
"p_0324.md",29,"29",65,"29 n. 7; may not be cheng, 29 n. 7;"
"p_0324.md",80,"80",83,"80 n. 89; sacrifice, 79, 82, 85, 85 n. 114"
"p_0324.md",99,"99",172,"99 n. 27; entertained by king, fig. 18:"
"p_0324.md",99,"99",174,"99 n. 27; Shang distinguished from"
"p_0324.md",100,"100",29,"100 n. 28"
"p_0324.md",110,"110",201,"110 n. 76; estimate of fragments found,"
"p_0324.md",114,"114",128,"114 n. 98"
"p_0324.md",126,"126",105,"126 n. 161: defined, 91 n. 1"
"p_0324.md",157,"157",19,"157 largest plastron found, I n. 36."
"p_0324.md",165,"165",202,"165 n. 2; five periods (see five periods);"
"p_0325.md",49,"49",159,"49 n. 106"
"p_0325.md",66,"66",97,"66 n. 44, 78, 78 n. 86, 84"
"p_0325.md",100,"100",196,"100 n. 31; lacking for campaign inscriptions cited, 84 n. 109"
"p_0325.md",143,"143",120,"143 n. 35"
"p_0325.md",151,"151",10,"151 rejoinings in Chui-hsin, 151 n. 74:"
"p_0325.md",158,"158",21,"158 see also scute seams); labor involved."
"p_0326.md",58,"58",30,"58 n. 5, 73 n. 72; mainly shell fragments,"
"p_0326.md",104,"104",60,"104 n. 44 divinations about. discontinued. 177"
"p_0326.md",118,"118",78,"118 n. 123"
"p_0326.md",132,"132",8,"132 n. 187"
"p_0326.md",158,"158",27,"158 159 rejoinings not all made, 151"
