wade_giles	frequency	type	chapters	first_context	pinyin	notes
Shima	19	name	ch01, ch02, ch04	2); 3941 (S244.2); 京京 5281 (S465.4, but adding yung , ``used in sacrifice,'' to Shima transcription)		Japanese name. Preserve romanization per user guidance.
Ch'üeh	19	name	ch01, ch02, ch03	170; Vandermeersch (1974), p. 38. 29. For example, all the marginal notations ``Ch'üeh sent in 250 (		
Ch'ü	12	name	ch01, ch02, ch04, ch05	刘-里-ke, but not at 小屯 (焦, loc. cit.; cf. de Chardin and Young [1936], pp. 4452; Ch'ü 万 [1961], p. 5;		
Ssu-ma	9	name	ch03, ch04	o be identified in this instance were all 吳丁的 classificatory fathers --known to Ssu-ma 钱 as 陽甲 (K17)		LOW-FREQUENCY. May preserve as Wade-Giles.
Ming	7	name	ch01, ch04	the invention of plastromancy, but the attribution first appears in Wu-yüan of Ming times (凌純聲 [1971		LOW-FREQUENCY. May preserve as Wade-Giles.
Barnard's	7	name	ch05	s; we may assume that a considerable proportion are quite acceptable.'' See too Barnard's comments q		LOW-FREQUENCY. May preserve as Wade-Giles.
Auto-generated	5	name	ch01, ch02, ch03, ch04, ch05	% Auto-generated by scripts/06_emit_structure.py % Source: scans 020–044 % Section id: chapter/1		LOW-FREQUENCY. May preserve as Wade-Giles.
Ch'üch	5	name	ch02, ch03	ptionside{positive, left side} \inscriptionref{拼編 235.2} 裂 on chi-mao (day 16), Ch'üch divined: ``It		
Pu-tz'u	5	name	ch02, ch03, ch05	seven days later—as referring to the death (?) of the same person; \listitem{8} Pu-tz'u 579 and othe		
Hsiung	5	name	ch04	17. Cf. S555, 556.} 17 but the generational recurrence of titles such as 父庚 and Hsiung Ting prevents		LOW-FREQUENCY. May preserve as Wade-Giles.
Pa-li	4	name	ch01, ch05	urce oblong in cross-section, see the back of the scapula fragment published as Pa-li 10 (D). For th		LOW-FREQUENCY. May preserve as Wade-Giles.
Karlgren's	4	name	ch02, ch03	or ting, was its primary descendant, I prefer to romanize the graph as *tieng, Karlgren's archaic pr		LOW-FREQUENCY. May preserve as Wade-Giles.
Hao's	4	name	ch02	fic than those of the charge itself; for example, for the bifurcated topic ``Fu Hao's childbearing w		LOW-FREQUENCY. May preserve as Wade-Giles.
Tzu-yü	4	name	ch04, ch05	be no disaster.'' The king, reading the cracks, said: ``Extremely auspicious.'' Tzu-yü (this was use		
Kao-huang-miao	3	name	ch01, ch04	t yet known,\footnote[23]{For what may be the earliest case of plastromancy, at Kao-huang-miao (Kian		LOW-FREQUENCY. May preserve as Wade-Giles.
Jen-min	3	name	ch01, ch04	d (KKHP [1973.1], pp. 70, 79, 88, 91, plates 3.1, 4.2, 13.8). It is only in the Jen-min Park phase t		LOW-FREQUENCY. May preserve as Wade-Giles.
Ch'iang	3	name	ch01, ch04	hat turtles were sent in, in the same way as were the horses, dogs, bovids, and Ch'iang captives rec		LOW-FREQUENCY. May preserve as Wade-Giles.
K'ufang	3	name	ch02, ch04	ote[66]{A fuller form, wang chan pu yüeh, occasionally appears (e.g., 拼編 382.3; K'ufang 1935 [D S282		LOW-FREQUENCY. May preserve as Wade-Giles.
Benedetti-Pichler	3	name	ch02	ing to the k'ao-shih, p. 348, the graphs were filled with black.}\footnote[150]{Benedetti-Pichler (1		
Oracle-Bone	3	name	ch03, ch05	ess, tentatively titled ``Bibliographical Studies about the Source Materials of Oracle-Bone Inscript		
Jan-wei	3	name	ch03, ch04	y author, and by 董 and Huang's 徐 chia-ku nien-piao.\footnote[28]{董 作宾 and Huang Jan-wei , Hsu chia-k		LOW-FREQUENCY. May preserve as Wade-Giles.
Evans-Pritchard	3	name	ch05	an be gained by reading accounts of divination in other societies; The works of Evans-Pritchard (193		
Pyro-scapulimancy	2	name	ch01	agreeing with Cooper, believes apyroscapulimancy to have been the older form.}² Pyro-scapulimancy, n		LOW-FREQUENCY. May preserve as Wade-Giles.
Kuang-yüan	2	name	ch01, ch03	ons.\footnote[30]{On the basis of plastromantic custom in present-day Taiwan, 长 Kuang-yüan (1972), p		
Jen-fang	2	name	ch01, ch04	plastrons.\footnote[35]{In period Vb (董's New School), the campaign against the Jen-fang was recorde		LOW-FREQUENCY. May preserve as Wade-Giles.
Ch’iu	2	name	ch02	estors who had actually ruled the 商 state.\footnote[17]{陳孟家 (1956), p. 148; cf. Ch’iu (1972), p. 43.		
P'ei-jung	2	name	ch02	n. 134) suggests that crack numbers were engraved before crack notations (Huang P'ei-jung [1975], pp		
Ying-hui	2	name	ch02, ch05	.g., 拼編 66.3, 5, 7. On the nature of early writing materials in general, see Su Ying-hui (1957).} 95		LOW-FREQUENCY. May preserve as Wade-Giles.
K'ou	2	name	ch04	periods I and IIa (焦 [1959], pp. 845-846; 徐 金雄 [1972], p. 4a). \listitem{3} Lü, K'ou, and Ho J may h		LOW-FREQUENCY. May preserve as Wade-Giles.
Britton's	2	name	ch05	(金 祥-heng [1962], pp. 189–191; 李 颜 [1970], p. 283, plate 14) and 奇-chi W5 (see Britton's comment by 		LOW-FREQUENCY. May preserve as Wade-Giles.
Pao-kuang	2	name	ch05	ad the last two graphs). 36. For the extensive career of one master forger, Lan Pao-kuang, who studi		LOW-FREQUENCY. May preserve as Wade-Giles.
Chi-ch'eng	2	name	ch05	quality of reproduction in the original edition was not always good. Similarly, Chi-ch'eng 1 initiat		
Hai-wai	2	name	ch05	. The virtues of rubbings and photographs may readily be compared by consulting Hai-wai, pt. 1, 1–12		LOW-FREQUENCY. May preserve as Wade-Giles.
Chalfant's	2	name	ch05	chi, 京, and Ku-fang) are thought less good (ibid., pp. 19, 2013 for examples of Chalfant's errors, s		LOW-FREQUENCY. May preserve as Wade-Giles.
Ts'un-chen	2	name	ch05	ed) fragments in 践授, 前編, 京華, 傅家, 傅印, 侯编, 續編, Kikkō, Pu-tz'u, 铁-阴i, 铁-阴ü, 铁-阴ün, Ts'un-chen, 董 (1929a		
Pyro-Scapulimancy	1	name	ch01	, printed 3 % intro-echo-dropped: 商 % intro-echo-dropped: Divination Procedures Pyro-Scapulimancy as		
Attila's	1	name	ch01	ppi (1968), p. 52, n. 1.}\footnote[7]{For the reasons why Jordanes' record that Attila's haruspices 		LOW-FREQUENCY. May preserve as Wade-Giles.
Maenchen-Helfen	1	name	ch01	in the bones that had been scraped'' probably refers to pyro-scapulimancy, see Maenchen-Helfen (1973		
Lot-Falck	1	name	ch01	, see Lin Sheng (1963, 1964). For Japan, see Fujino (1960). For the Arctic, see Lot-Falck (1968), pp		
Fu-ho-kou-men	1	place/site	ch01	. 251, 259; 張秉權 [1967], pp. 842844). At present, the earliest find is that from Fu-ho-kou-men in Lia	阜	LOW-FREQUENCY but mapped. Review in context.
Chün-shih	1	name	ch01	, they divined with turtle shells (plastromancy)\footnote[15]{According to Yang Chün-shih (1963), p.		
Lu-ssu-ts'un	1	name	ch01	th articles overlook the early 商 scapula(s) (?) prepared with hollows, found at Lu-ssu-ts'un in west		
Erh-li-t'ou	1	name	ch01	K [1964.9], p. 436, fig. 3.10). Unprepared scapulas have recently been found at Erh-li-t'ou , Honan 		
Tz'u-hsien	1	name	ch01	scapulas have recently been found at Erh-li-t'ou , Honan (KK [1974.4], p. 241), Tz'u-hsien , Hopei (		
Ning-ch'eng	1	name	ch01	-t'ou , Honan (KK [1974.4], p. 241), Tz'u-hsien , Hopei (KKHP [1975.1], p. 98), Ning-ch'eng Liaoning		
Yü-hsüan	1	name	ch01	re now extinct.\footnote[20]{De Chardin and Young (1936), pp. 56, 58. 周明鎮 and 徐 Yü-hsüan (1957), pp.		
Ch'ü-hsün	1	name	ch01	romancy.\footnote[21]{饒 (1959), pp. 12-14, gives examples of each type; cf. Kao Ch'ü-hsün (1949), p.		
An-shang-ts'un	1	name	ch01	史 长-居 (1954), pp. 267-268, pre-商 plastromantic remains have been found only at An-shang-ts'un wester		
Hei-ku-tuiin	1	name	ch01	astromantic remains have been found only at An-shang-ts'un western Shantung and Hei-ku-tuiin eastern		LOW-FREQUENCY. May preserve as Wade-Giles.
Hei-ku-tui	1	name	ch01	transitional. It is also possible that the prepared plastron fragment found at Hei-ku-tui may have b		LOW-FREQUENCY. May preserve as Wade-Giles.
Nan-kuan-wai	1	name	ch01	t just south of 鄭州 in 1955 indicate that unprepared plastrons were found in the Nan-kuan-wai stage; 		LOW-FREQUENCY. May preserve as Wade-Giles.
T'aihsi-ts'un	1	name	ch01	recent reports of plastromantic remains associated with the 商 cultural sites at T'aihsi-ts'un in Hop		
Wu-yüan	1	name	ch01	Fu Hsi with the invention of plastromancy, but the attribution first appears in Wu-yüan of Ming time		
Van-kiem	1	name	ch01	gion of present Vietnam to the court of the sage emperor Yao in 2361 B.C. (Thai Van-kiem [1963], pp.		LOW-FREQUENCY. May preserve as Wade-Giles.
Berry's	1	name	ch01	viners may be absolved of the charge of exterminating the species. 28 A list of Berry's identificati		LOW-FREQUENCY. May preserve as Wade-Giles.
Ch'ienpien	1	name	ch01	hells came from the east, west, and south.\footnote[43]{胡厚宣 (1944a), pp. 6b-8a. Ch'ienpien 4.54.6 an		LOW-FREQUENCY. May preserve as Wade-Giles.
K’u-fang	1	name	ch01	st, west, and south.\footnote[43]{胡厚宣 (1944a), pp. 6b-8a. Ch'ienpien 4.54.6 and K’u-fang 592 (D) (bo		
T'ien	1	name	ch01	ltar (李 成-fu [1965], pp. 50-51; Ojima [1968], pp. 28-29; Katō [1970], 1155; cf. T'ien Ch'ienchün [19		LOW-FREQUENCY. May preserve as Wade-Giles.
Ch'ienchün	1	name	ch01	李 成-fu [1965], pp. 50-51; Ojima [1968], pp. 28-29; Katō [1970], 1155; cf. T'ien Ch'ienchün [1973]). 		
Po-hu-t'ung	1	name	ch01	s indicate that a thorn brand was used.\footnote[97]{For the texts, principally Po-hu-t'ung, Shihchi		
Ch’üeh	1	name	ch01	] hollows, twenty-six [?] burned); all these plastrons bear the same notation, “Ch’üeh sent in 250 (		
Yin-ch'ü	1	name	ch02	he problems, see Ikeda (1964), 1.13.7. On the location of 殷墟 (or, with GSR 78a, Yin-ch'ü; but cf. Cr		
K'o	1	name	ch02	akashima (1973), p. 324, n. 7; GSR 1226a. Some scholars, however, read the name K'o (e.g., 焦 [1959],		LOW-FREQUENCY. May preserve as Wade-Giles.
Kuei-day	1	name	ch02	e discerned,\footnote[10]{The following regularities may be cited: \listitem{1} Kuei-day divinations		LOW-FREQUENCY. May preserve as Wade-Giles.
School's	1	name	ch02	e taken over in period IIb (see sec. 4.3.1.12); it is the hypothesis of the Old School's return in I		LOW-FREQUENCY. May preserve as Wade-Giles.
Tso-chuan	1	name	ch02	, or ming-kuei, ``to charge the turtle,'' appears in 商-shu, ``金 t'eng,'' and in Tso-chuan, 周禮, and 禮		LOW-FREQUENCY. May preserve as Wade-Giles.
Cho-ts’un	1	name	ch02	the rubbing is hard to decipher, following the reading of 李 颜 [1969], p. 195); Cho-ts’un 34 (S281.4 		
Chu	1	name	ch02	ned brown, or black with yellow and brown tinges, or light yellow.\footnote[97]{Chu (1935), ch. 6, p		LOW-FREQUENCY. May preserve as Wade-Giles.
Wu-kuants'un	1	name	ch02	f 董). 郭寶鈞 (1951), pp. 26-27, plate 9.4, reported a jade knife, excavated from a Wu-kuants'un grave i		
Ch'i-chi	1	name	ch02	(fig. 14). Britton (1940), pp. 15-16, cites cases in the Princeton collection (Ch'i-chi, P). An aste		
Pu-shih	1	name	ch02	our in the glyphs.'' Obscure references to inking the shell appear in 周禮 (``春管, Pu-shih''; CLCY, ch.		LOW-FREQUENCY. May preserve as Wade-Giles.
Yü-tsao	1	name	ch02	. 47, p. 14b; Biot [1969], vol. 2, p. 75; cf. Eisenberger [1938], p. 67), 禮記 (``Yü-tsao,' p. 166; Co		
Lo-kao	1	name	ch02	eur [1950], vol. 1, pp. 682-683), and in the pseudo-孔 commentary to Shangshu, ``Lo-kao'' (史-san-chin		LOW-FREQUENCY. May preserve as Wade-Giles.
Yang-shao	1	name	ch02	e surrounding the skeletons in the upper cave at 周口店 (长 光 [1968], p. 70) and at Yang-shao sites such		LOW-FREQUENCY. May preserve as Wade-Giles.
Ta-ho-ts'un	1	name	ch02	ons in the upper cave at 周口店 (长 光 [1968], p. 70) and at Yang-shao sites such as Ta-ho-ts'un and the 		
E's	1	name	ch03	famous story, first published by 董 in 1930, about Wang 乙-jung's sickness and 刘 E's discovery of insc		LOW-FREQUENCY. May preserve as Wade-Giles.
Western-language	1	name	ch03	1947); 胡厚宣 (1955), pp. 35-42; 陳 孟家 (1956), pp. 50-54; 董 (1965), pp. 46-118. For Western-language acc		LOW-FREQUENCY. May preserve as Wade-Giles.
Lien-kuan	1	name	ch03	n of Jung Keng, 金文編 (Tientsin [?], 1925). The 1959 edition has been reissued by Lien-kuan ch'u-pan s		LOW-FREQUENCY. May preserve as Wade-Giles.
Yat-shing	1	name	ch03	d in the published corpus of 商 and 周 vessels,\footnote[14]{周法高 with 張日昇 [Cheung Yat-shing], 徐芝儀 [Tsu		LOW-FREQUENCY. May preserve as Wade-Giles.
Chee-yee	1	name	ch03	pus of 商 and 周 vessels,\footnote[14]{周法高 with 張日昇 [Cheung Yat-shing], 徐芝儀 [Tsui Chee-yee], and 林潔明 [		LOW-FREQUENCY. May preserve as Wade-Giles.
Kit-ming	1	name	ch03	footnote[14]{周法高 with 張日昇 [Cheung Yat-shing], 徐芝儀 [Tsui Chee-yee], and 林潔明 [Lam Kit-ming], eds., 金文詁		LOW-FREQUENCY. May preserve as Wade-Giles.
Keng's	1	name	ch03	ls. (Hong Kong, 1974-1975). For a review, see Mattos (1976).}\footnote[15]{Jung Keng's original corp		LOW-FREQUENCY. May preserve as Wade-Giles.
T'aishun	1	name	ch03	IT, and 易編/拼編 identifications of the second edition, was reprinted in Taipei by T'aishun shu-chuin 1		LOW-FREQUENCY. May preserve as Wade-Giles.
Peng's	1	name	ch03	for beginners.} 26 Although useful, it has been superseded to a large extent by Peng's ``An Annotate		LOW-FREQUENCY. May preserve as Wade-Giles.
Shu-chi	1	name	ch03	on the Inscribed Oracle Bones Excavated from the Yin Ruins,\footnote[27]{Madge Shu-chi Peng, ``An An		LOW-FREQUENCY. May preserve as Wade-Giles.
Huang's	1	name	ch03	are entirely bibliographical in nature.}'' 27 arranged by author, and by 董 and Huang's 徐 chia-ku nie		LOW-FREQUENCY. May preserve as Wade-Giles.
Deydier's	1	name	ch03	mits it to be used as a bibliography. The most recent bibliography is Christian Deydier's Les Jiaguw		LOW-FREQUENCY. May preserve as Wade-Giles.
Ya-nung	1	name	ch03	y Itō Michiharu (1967), Kaizuka Shigeki (1967), and Shirakawa Shizuka (1972); 李 Ya-nung \listitem{19		LOW-FREQUENCY. May preserve as Wade-Giles.
Boodberg's	1	name	ch03	frame of reference in which the inscriptions were made. Philology, in Peter A. Boodberg's striking p		LOW-FREQUENCY. May preserve as Wade-Giles.
Sino-Tibetan	1	name	ch03	s serve primarily as a testing ground for phonetic reconstructions derived from Sino-Tibetan or Arch		
Fang-kuei	1	name	ch03	es the systems of phonetic reconstruction, the reasons for preferring that of 李 Fang-kuei \listitem{		LOW-FREQUENCY. May preserve as Wade-Giles.
Ling-shih	1	name	ch03	bably to the west of the 商, used for hunting and farming.\footnote[73]{In fact, Ling-shih 113, k'ao-		LOW-FREQUENCY. May preserve as Wade-Giles.
Shu-ta	1	name	ch03	n \#, ``spring.'' 周 Feng (1976), p. 222, reverting to an earlier theory of Yang Shu-ta , argues that		LOW-FREQUENCY. May preserve as Wade-Giles.
Pa-fang	1	name	ch03	r ``should not'' as a translation for the negative wu, see n. 44. To supply the Pa-fang as the objec	八	MEDIUM priority. Careful verification recommended.
Nivison's	1	name	ch03	93), and so I take it here; cf. 饒 (1959), p. 138; 郭 沫若, cited by CKWT, p. 3477. Nivison's argument (		LOW-FREQUENCY. May preserve as Wade-Giles.
Lü's	1	name	ch04	s a period II diviner. 饒 (1959), p. 922, lists the ancestral titles recorded in Lü's divinations tha		
Hsi-pei-kang	1	name	ch04	inations of the above. The matter bears on the eleven supposedly royal tombs at Hsi-pei-kang (长 光 [1		LOW-FREQUENCY. May preserve as Wade-Giles.
Ta-lu	1	name	ch04	344-350) is given by Kaizuka (1946), pp. 208209 for a Chinese translation, see Ta-lu tsa-chih, 17.1 		LOW-FREQUENCY. May preserve as Wade-Giles.
Putz'u	1	name	ch04	lar.}\footnote[43]{徐 金雄 (1974), p. 9.}\footnote[44]{E.g., 甲編 786 (S76.2); 拼編 3: Putz'u 16 (S452.1); 		LOW-FREQUENCY. May preserve as Wade-Giles.
IV'a	1	name	ch04	emselves ambiguous. 顏一萍, in fact, has dated a great many inscriptions to period IV'a, rather than IV		
Kung	1	name	ch04	on of the Old and New Schools, will not be accepted by all. See, for example, 乙 Kung (1957); see too		LOW-FREQUENCY. May preserve as Wade-Giles.
Ho-wen	1	name	ch04	956], p. 236). For a list of the occurrences of these terms, see CKWP (1934), ``Ho-wen,'' pp. 10b-11		LOW-FREQUENCY. May preserve as Wade-Giles.
Fu-lu	1	name	ch04	WP (1934), ``Ho-wen,'' pp. 10b-11a; CKWP (1965), ``Howen,'' pp. 27a-b; 續甲骨文編, ``Fu-lu,'' \ref{ch:1} 		LOW-FREQUENCY. May preserve as Wade-Giles.
III-IV	1	name	ch04	14; 515.12; period II: 铁-阴ün 55.1; 79.4; period IIb: 践授 29.5; 侯编 1.19.3; period III-IV: 人文 1737; 176		
Ts'uipien	1	name	ch04	V: 侯编 1.10.16; 2.15.1 RFG: 前編 6.26.1; 人文 3242. 鄭-yüeh period IIb: 庫-方 1076 (D); Ts'uipien 176; 1352;		LOW-FREQUENCY. May preserve as Wade-Giles.
Spill-over	1	name	ch04	agreement has not yet been reached on which formulas belong to which periods.98 Spill-over probably 		LOW-FREQUENCY. May preserve as Wade-Giles.
Kuei-mao	1	name	ch04	form \inscriptionsection{INSCRIPTION} \begin{inscriptionblock} \inscriptionref{Kuei-mao divination} 		LOW-FREQUENCY. May preserve as Wade-Giles.
Kuei-wei	1	name	ch04	{INSCRIPTION} \end{inscriptionblock} \begin{inscriptionblock} \inscriptionref{Kuei-wei divination} (		LOW-FREQUENCY. May preserve as Wade-Giles.
Ch’ien	1	name	ch04	d chi ritual to 祥 甲 K17 23), tsai ritual to Ch'iang 甲 (K14 20), hsieh ritual to Ch’ien 甲 (Kii\footno		
Kuei-ssu	1	name	ch04	ple: \inscriptionsection{INSCRIPTION} \begin{inscriptionblock} \inscriptionref{Kuei-ssu divination} 		LOW-FREQUENCY. May preserve as Wade-Giles.
Tui-X	1	name	ch04	he same site.\footnote[109]{E.g., the phrase tsai tui-mou pu, ``crack-making at Tui-X,'' appears onl		
Jen-tzu	1	name	ch04	ion: \inscriptionsection{INSCRIPTION} \begin{inscriptionblock} \inscriptionref{Jen-tzu hunting divin		LOW-FREQUENCY. May preserve as Wade-Giles.
Tzu-yung	1	name	ch04	tations, their presence in an inscription provides a clue to its relative date. Tzu-yung was used in		LOW-FREQUENCY. May preserve as Wade-Giles.
P'eijung	1	name	ch04	stromancy. The best discussions, are those of 焦 (1957/58), pp. 16-20, and Huang P'eijung (1969). Hua		LOW-FREQUENCY. May preserve as Wade-Giles.
Erh-li	1	name	ch04	1974), pp. 104-112, 129. Early 商 is here used to refer to oracle bones found at Erh-li-kang二里岡, 刘-里-		LOW-FREQUENCY. May preserve as Wade-Giles.
Hou-kang	1	name	ch04	12.1-6) are 3.2.139; 5.2.66; 甲編 2342; 2344; 2875; 易編 9105 (this last being from Hou-kang). In some c		LOW-FREQUENCY. May preserve as Wade-Giles.
K'e-sheng-chuang	1	name	ch04	fic information, but in some cases (e.g., the sheep scapulas from the 龙 site at K'e-sheng-chuang E; 		
Feng-hsi	1	name	ch04	some cases (e.g., the sheep scapulas from the 龙 site at K'e-sheng-chuang E; see Feng-hsi fa-chieh pa		LOW-FREQUENCY. May preserve as Wade-Giles.
Tui-diviner	1	name	ch04	c and technical evolution could be developed. The fact that inscriptions of the Tui-diviner group fr		LOW-FREQUENCY. May preserve as Wade-Giles.
Shih	1	name	ch04	according to 史 % out-of-scope-heading: 13.0.17714 came from YH127; according to Shih 长-居 (1959), p. 	史	HIGH-MEDIUM priority. Batch replacement.
Sino-Japanese	1	name	ch04	(1947), pp. 24, 27; 李 颜 (1966), p. 3; (1970), pp. 257, 319- 320. Similarly, the Sino-Japanese war (董		
Kuang-yü	1	name	ch05	his concern is mainly with 周 models), see Barnard (1959), (1968), (1974); cf. 长 Kuang-yü (1974); Mat		
Wu-ch'eng	1	name	ch05	me of which are ancestral to later chia-ku forms, found on pottery fragments at Wu-ch'eng Ch'ing-chi		
Ch'ing-chiang	1	name	ch05	h are ancestral to later chia-ku forms, found on pottery fragments at Wu-ch'eng Ch'ing-chiang I, Kia		
Kao-ch'eng	1	name	ch05	[1976]). These may be compared with the symbols inscribed on pot fragments from Kao-ch'eng, 台-hsi, H		
Ta-lien-k'eng	1	name	ch05	or apparent is uncertain. A large number of period III + IV finds came from the Ta-lien-k'eng, appro		
Kunio's	1	name	ch05	36) who argued that all the inscriptions were fakes. (Uno Tetsuto [18751974], 島 Kunio's teacher, als		LOW-FREQUENCY. May preserve as Wade-Giles.
Couling-Chalfant	1	name	ch05	ents collected between 1904 and 1908 (?) (董 [1965], p. 61) and published in the Couling-Chalfant (库-		
University's	1	name	ch05	en of the estimated one hundred fragments in the Britton collection in Columbia University's East As		LOW-FREQUENCY. May preserve as Wade-Giles.
Yeh-ch'u	1	name	ch05	ollections are Kikkō 2.28.12; 2.29.12; 2.29.16; 铁-阴ün 57.1; 84.1; 130.1; 254.1; Yeh-ch'u 26.1; 37.6;		
Lefeuvre's	1	name	ch05	quality of the various editions of rubbing collections will be fully treated in Lefeuvre's forthcomi		LOW-FREQUENCY. May preserve as Wade-Giles.
Ku-fang	1	name	ch05	high quality (Jung Keng [1947], p. 21) and those of Chalfant (in 奇-chi, 京, and Ku-fang) are thought 		LOW-FREQUENCY. May preserve as Wade-Giles.
Yin-li-p'u	1	name	ch05	ne of the master draftsmen was 董 作宾; see, for example, his numerous drawings in Yin-li-p'u (董 [1945]		
Oracle-bone	1	name	ch05	and direction on the bone. His entries too must be treated as representations. Oracle-bone scholars 		LOW-FREQUENCY. May preserve as Wade-Giles.
Fan-li	1	name	ch05	is used to represent one missing character.\footnote[63]{E.g., 甲編 k'ao-shih, ``Fan-li,” p. 9. 149 0 		LOW-FREQUENCY. May preserve as Wade-Giles.
Yits'un	1	name	ch05	, 京華, 傅家, 傅印, 侯编, 續編, Kikkō, Pu-tz'u, 铁-阴i, 铁-阴ü, 铁-阴ün, Ts'un-chen, 董 (1929a), Yits'un, and 殷墟 (see		LOW-FREQUENCY. May preserve as Wade-Giles.
Many-such	1	name	ch05	construction given, when necessary, in a gloss, have an important role to play. Many-such as the res		LOW-FREQUENCY. May preserve as Wade-Giles.
Lindholm's	1	name	ch05	a anyangensis. Pope (1935), in his monograph on the reptiles of China, accepted Lindholm's redescrip		LOW-FREQUENCY. May preserve as Wade-Giles.
